RoomsSA, 3200, 2, 30, 3780, 5963.0, 4272.0
RoomsGreedy, 3200, 2, 30, 8565, 1614.0, 3197.0
Rooms, 3300, 2, 30, 6204, 6154.0, 4421.0
RoomsSA, 3300, 2, 30, 6689, 6155.0, 4535.5
RoomsGreedy, 3300, 2, 30, 9189, 1665.0, 3297.0
Rooms, 3400, 2, 30, 6019, 6280.5, 4568.5
RoomsSA, 3400, 2, 30, 2428, 6295.5, 5010.5
RoomsGreedy, 3400, 2, 30, 9540, 1712.0, 3399.0
Rooms, 3500, 2, 30, 5963, 6532.5, 4216.0
RoomsSA, 3500, 2, 30, 7785, 6553.5, 5061.0
RoomsGreedy, 3500, 2, 30, 10191, 1760.0, 3497.0
Rooms, 3600, 2, 30, 7810, 6556.5, 6062.5
RoomsSA, 3600, 2, 30, 2328, 6846.5, 3965.0
RoomsGreedy, 3600, 2, 30, 10760, 1812.0, 3597.0
Rooms, 3700, 2, 30, 7048, 6835.0, 5042.0
RoomsSA, 3700, 2, 30, 7980, 6998.5, 4745.5
RoomsGreedy, 3700, 2, 30, 11123, 1854.0, 3695.0
Rooms, 3800, 2, 30, 7256, 7071.5, 5360.0
RoomsSA, 3800, 2, 30, 4827, 6925.0, 5477.0
RoomsGreedy, 3800, 2, 30, 11773, 1915.0, 3797.0
Rooms, 3900, 2, 30, 6960, 7215.0, 5447.5
RoomsSA, 3900, 2, 30, 7705, 7269.5, 5517.0
RoomsGreedy, 3900, 2, 30, 12104, 1962.0, 3894.0
Rooms, 4000, 2, 30, 7207, 7445.0, 5416.0
RoomsSA, 4000, 2, 30, 8152, 7483.0, 5435.5
RoomsGreedy, 4000, 2, 30, 12733, 2007.0, 3996.0
Rooms, 4100, 2, 30, 7050, 7562.0, 5254.0
RoomsSA, 4100, 2, 30, 8771, 7688.5, 5196.0
RoomsGreedy, 4100, 2, 30, 13352, 2063.0, 4098.0
Rooms, 4200, 2, 30, 7481, 7918.5, 5554.5
RoomsSA, 4200, 2, 30, 2952, 7743.5, 5820.5
RoomsGreedy, 4200, 2, 30, 14109, 2104.0, 4197.0
Rooms, 4300, 2, 30, 7407, 7994.5, 5964.0
RoomsSA, 4300, 2, 30, 7016, 8066.0, 5143.0
RoomsGreedy, 4300, 2, 30, 14592, 2159.0, 4299.0
Rooms, 4400, 2, 30, 7236, 8352.0, 5015.0
